"Callsite","Inspector","Finding","Verdict","JS Call Place","Android Context"
"Intent-webview_new-94","ollama/qwen2.5-coder:7b","### Finding: Potential Runtime.exec() Vulnerability
**Risk Level**: High
**Data Flow Path**: [JavaScript Source] -> [Bridge Object] -> [Java Sink]
**Technical Description**: The method `setNativeToJsBridgeMode(int, int)` could be used to execute commands through the Java runtime if it accepts user-controlled input. This could lead to remote code execution (RCE) vulnerabilities.
**Evidence**: `setNativeToJsBridgeMode(int, int)`","INVALID","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/qwen2.5-coder:7b","### Finding: No PII Leaks Identified
**Risk Level**: Low
**Data Flow Path**: N/A
**Technical Description**: The provided context does not include any methods that return sensitive data like device ID, account information, location, or SIM serial number.
**Evidence**: None","INVALID","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/qwen2.5-coder:7b","### Finding: Protocol & Origin Security Concerns
**Risk Level**: Medium
**Data Flow Path**: N/A
**Technical Description**: There is no evidence of protocol validation (e.g., checking if content is loaded over `http://`) or origin validation in the provided context. This could expose the application to cross-site scripting (XSS) and other vulnerabilities.
**Evidence**: None","PARTIAL","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/deepseek-r1:8b","### Finding: No vulnerabilities identified
**Risk Level**: Low
**Data Flow Path**: N/A
**Technical Description**: The provided bridge interface and methods do not exhibit any exploitable data flows, PII exposure, insecure configurations, or potential for privilege escalation based on the given context. The `exec` method's unusual signature may require further analysis, but no immediate vulnerabilities are evident from the limited information.
**Evidence**: N/A","PARTIAL","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/phi4:14b","### Finding: Remote Code Execution Vulnerability
**Risk Level**: Critical  
**Data Flow Path**: JavaScript -> `_cordovaNative` -> `exec()` method  
**Technical Description**: The `exec()` method allows execution of commands with string inputs. If these inputs are controlled by an attacker and not properly sanitized, they could execute arbitrary code on the device.  
**Evidence**: `""Lorg/apache/cordova/engine/SystemExposedJsApi;) executes commands via exec(int, String, String, String, String)""`

#","INVALID","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/phi4:14b","### Finding: Potential PII Leakage
**Risk Level**: Medium  
**Data Flow Path**: JavaScript -> `_cordovaNative` -> `retrieveJsMessages()` method  
**Technical Description**: The `retrieveJsMessages()` method might inadvertently return sensitive data if it accesses or processes PII without proper checks. Additionally, JavaScript could cache or transmit this data externally.  
**Evidence**: `""Lorg/apache/cordova/engine/SystemExposedJsApi;) retrieves messages via retrieveJsMessages(int, boolean)""`

#","INVALID","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/phi4:14b","### Finding: Origin Validation Missing
**Risk Level**: High  
**Data Flow Path**: N/A  
**Technical Description**: If the WebView loads content over insecure protocols or lacks origin validation in event listeners, it could lead to XSS attacks or data interception.  
**Evidence**: Absence of specific protocol and origin validation details.

### Conclusion

The assessment identifies critical vulnerabilities related to RCE potential through unsanitized input handling in `exec()`, medium risk concerning PII leakage from `retrieveJsMessages()`, and high-risk issues stemming from insecure content loading protocols or missing origin validations. These should be addressed promptly to enhance the security posture of the application.","PARTIAL","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/llama3.2:3b","### Finding: Potential SQL Injection Vulnerability
**Risk Level**: Critical
**Data Flow Path**: JS Source -> '_cordovaNative' -> exec(String, String, String)
**Technical Description**: The `exec` method with an integer argument can be used to execute arbitrary shell commands. An attacker could inject malicious SQL queries by manipulating the `String` parameters passed to this method.
**Evidence**: `exec(int, String, String, String, String)`","INVALID","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/llama3.2:3b","### Finding: Potential Path Traversal Vulnerability
**Risk Level**: High
**Data Flow Path**: JS Source -> '_cordovaNative' -> exec(String, String, String)
**Technical Description**: The `exec` method allows reading arbitrary files on the device. An attacker could exploit this by manipulating the `String` parameters to traverse up the file system hierarchy.
**Evidence**: `exec(int, String, String, String, String)`","INVALID","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/llama3.2:3b","### Finding: Potential Intent Redirection Vulnerability
**Risk Level**: Medium
**Data Flow Path**: JS Source -> '_cordovaNative' -> retrieveJsMessages(boolean)
**Technical Description**: The `retrieveJsMessages` method allows reading messages from the native log queue. An attacker could exploit this by manipulating the `boolean` parameter to redirect the app's intent flow.
**Evidence**: `retrieveJsMessages(int, boolean)`","INVALID","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/llama3.2:3b","### Finding: Potential Runtime.exec() or Reflection Vulnerability
**Risk Level**: Medium
**Data Flow Path**: JS Source -> '_cordovaNative' -> setNativeToJsBridgeMode(int)
**Technical Description**: The `setNativeToJsBridgeMode` method allows setting the native-to-JS bridge mode. An attacker could exploit this by manipulating the `int` parameter to execute arbitrary shell commands or load malicious native libraries.
**Evidence**: `exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)`","INVALID","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/llama3.2:3b","### Finding: Potential PII Leakage
**Risk Level**: Low
**Data Flow Path**: JS Source -> '_cordovaNative' -> retrieveJsMessages(boolean)
**Technical Description**: The `retrieveJsMessages` method returns the device's serial number, which could be used to identify the device. This is only a moderate risk since this information is not typically considered sensitive.
**Evidence**: `retrieveJsMessages(int, boolean)`","INVALID","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/llama3.2:3b","### Finding: Potential Permission Leakage
**Risk Level**: Low
**Data Flow Path**: JS Source -> '_cordovaNative' -> retrieveJsMessages(boolean)
**Technical Description**: The `retrieveJsMessages` method returns the device's location data, which could be used to access sensitive information. However, this is not a critical risk since location data is not typically considered sensitive.
**Evidence**: `retrieveJsMessages(int, boolean)`","INVALID","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/llama3.2:3b","### Finding: Potential Attacker-Controlled JavaScript Reachability
**Risk Level**: Low
**Data Flow Path**: JS Source -> '_cordovaNative' -> setNativeToJsBridgeMode(int)
**Technical Description**: The `setNativeToJsBridgeMode` method allows setting the native-to-JS bridge mode. While this does allow for some attacker control, it is not considered a critical risk since the bridge mode can be disabled.
**Evidence**: `exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)`","INVALID","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/llama3.2:3b","### Finding: No vulnerabilities identified
**Risk Level**: Low
**Data Flow Path**: N/A
**Technical Description**: No exploitable data flows or sensitive information leaks were found in the provided context.
**Evidence**: N/A","PARTIAL","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/gemma3:12b","### Finding: Untrusted Input to `exec()` method - Potential RCE via `Runtime.exec()`
**Risk Level**: Critical
**Data Flow Path**: [JavaScript] -> `_cordovaNative.exec()` -> Java, potentially invoking native code with attacker-controlled input
**Technical Description**: The `exec()` method is the core bridge function, allowing JavaScript to call native code.  It takes five string arguments (`javaScriptCallbackId`, `service`, `action`, `echoArgs`, `extraArgs`).  If the `service` or `action` parameters are not properly validated and sanitized, an attacker could potentially manipulate them to trigger arbitrary code execution on the device via a vulnerable native plugin registered for that service and action.  Cordova itself doesn't inherently provide robust validation; the onus is on the plugin developers to sanitize these inputs.  A poorly written plugin might then use this attacker-controlled input in a dangerous function such as `Runtime.exec()`, reflection, or direct file access. The `echoArgs` and `extraArgs` are also potential vectors.
**Evidence**: `_cordovaNative.exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;` (The presence of `exec()` makes it a central point of vulnerability)","INVALID","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/gemma3:12b","### Finding: Potential PII Leakage via `retrieveJsMessages()`
**Risk Level**: Medium
**Data Flow Path**: [JavaScript] -> `_cordovaNative.retrieveJsMessages()` -> Java -> Possibly external transmission.
**Technical Description**: The `retrieveJsMessages()` method accepts an integer and a boolean.  While the purpose of this method isn't immediately clear without more context (what messages are being retrieved, how they're used),  its presence suggests that the application might be gathering and passing data between JavaScript and native code. If this data includes Personally Identifiable Information (PII) such as device identifiers, account information, or location data, a malicious plugin could intercept these messages and transmit them externally without the user's consent.
**Evidence**: `retrieveJsMessages(IZ)Ljava/lang/String;`","INVALID","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/gemma3:12b","### Finding: Potential Privilege Escalation via `setNativeToJsBridgeMode()`
**Risk Level**: Medium
**Data Flow Path**: [JavaScript] -> `_cordovaNative.setNativeToJsBridgeMode()` -> Java -> Potential alteration of bridge behavior
**Technical Description**: `setNativeToJsBridgeMode()` takes two integer arguments.  The functionality of these arguments is not known from the provided snippet, but manipulating bridge mode could potentially allow an attacker to bypass security restrictions or inject malicious code into the WebView environment. This is particularly concerning because it's called from `exposeJsInterface`, indicating it's related to the core bridge setup.
**Evidence**: `setNativeToJsBridgeMode(II)V | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V`","PARTIAL","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/gemma3:12b","### Finding: Lack of Origin Validation in Event Listeners - Potential Cross-Site Scripting (XSS)
**Risk Level**: High
**Data Flow Path**: N/A (This is a general concern with WebView bridges)
**Technical Description**:  While not directly visible in the snippet, Cordova bridges often involve message passing between the WebView and native code. If the application doesn't properly validate the `message.origin` during event listener handling (e.g., `postMessage`), it creates a significant XSS risk.  An attacker could potentially inject malicious messages from a different origin, hijacking the WebView's functionality.
**Evidence**:  Not directly present, but a common weakness in WebView-based applications.","PARTIAL","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
"Intent-webview_new-94","ollama/gemma3:12b","### Finding:  No vulnerability identified
**Risk Level**: Low
**Data Flow Path**: N/A
**Technical Description**: No exploitable data flows found in the provided context.
**Evidence**: N/A","PARTIAL","","Interface '_cordovaNative' (Lorg/apache/cordova/engine/SystemExposedJsApi;) exposes: [METHOD 1] exec(ILjava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;
  Readable: String exec(int, String, String, String, String)
[METHOD 2] retrieveJsMessages(IZ)Ljava/lang/String;
  Readable: String retrieveJsMessages(int, boolean)
[METHOD 3] setNativeToJsBridgeMode(II)V
  Readable: void setNativeToJsBridgeMode(int, int) | initiating method: exposeJsInterface(Landroid/webkit/WebView;Lorg/apache/cordova/CordovaBridge;)V"
