"Callsite","Inspector","Finding","Verdict","JS Call Place","Android Context"
"Intent-webview_new-88","ollama/qwen2.5-coder:7b","### Finding: Potential PII Leakage Risk
**Risk Level**: Medium
**Data Flow Path**: [JS Source] -> [Bridge Object] -> [Java Sink]
**Technical Description**: The `getVersionId` method is called from JavaScript. Although it does not directly return PII, if this method is used in conjunction with other methods that could leak PII (e.g., methods returning device information), an attacker might be able to infer or extract sensitive data.
**Evidence**: 
```java
.method protected getVersionId()I
    .locals 0

    invoke-virtual {p1}, Lcom/fmsys/snapdrop/SnapdropAndroid;->getVersionId()I
    return-int v0
.end method
```","PARTIAL","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/qwen2.5-coder:7b","### Finding: Potential LocalStorage Cache of PII Risk
**Risk Level**: Medium
**Data Flow Path**: [JS Source] -> [Bridge Object] -> [Java Sink]
**Technical Description**: The `copyToClipboard` and `saveDownloadFileName` methods are called from JavaScript. If these methods store any user data in localStorage, an attacker could potentially access this cached data if they have control over the device.
**Evidence**: 
```java
.method protected copyToClipboard(Ljava/lang/String;)V
    .locals 0

    invoke-virtual {p1}, Lcom/fmsys/snapdrop/SnapdropAndroid;->copyToClipboard(Ljava/lang/String;)V
    return-void
.end method

.method protected saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
    .locals 0

    invoke-virtual {p1}, Lcom/fmsys/snapdrop/SnapdropAndroid;->saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
    return-void
.end method
```","INVALID","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/qwen2.5-coder:7b","### Finding: Potential Protocol & Origin Security Risk
**Risk Level**: Medium
**Data Flow Path**: [JS Source] -> [Bridge Object] -> [Java Sink]
**Technical Description**: There is no validation of the `message.origin` in event listeners. If an attacker can inject malicious code, they could bypass this origin check and execute arbitrary JavaScript on a different origin.
**Evidence**: 
```java
# No evidence provided to verify if message.origin is validated
```","INVALID","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/qwen2.5-coder:7b","### Finding: Potential Impact Chain & Privilege Escalation Risk
**Risk Level**: High
**Data Flow Path**: [JS Source] -> [Bridge Object] -> [Java Sink]
**Technical Description**: If an attacker can control the input to any of these methods, they could potentially escalate privileges. For example, calling `vibrate`, `resetUploadIntent`, or `ignoreClickedListener` could be used in a chain to perform unintended actions on the device.
**Evidence**: 
```java
# No evidence provided to verify if there are any chained calls that could escalate privileges
```","INVALID","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/qwen2.5-coder:7b","### Finding: Potential Reachability & Attacker Control Risk
**Risk Level**: High
**Data Flow Path**: [JS Source] -> [Bridge Object] -> [Java Sink]
**Technical Description**: All methods exposed via the `SnapdropAndroid` interface can be reached by attacker-controlled JavaScript. The input to each method is either attacker-controlled or indirectly controlled through other methods.
**Evidence**: 
```java
# No evidence provided to verify if there are any methods that are not reachable by attacker-controlled JavaScript
```","INVALID","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/qwen2.5-coder:7b","### Finding: Potential Protocol & Origin Security Risk
**Risk Level**: Medium
**Data Flow Path**: [JS Source] -> [Bridge Object] -> [Java Sink]
**Technical Description**: There is no validation of the `message.origin` in event listeners. If an attacker can inject malicious code, they could bypass this origin check and execute arbitrary JavaScript on a different origin.
**Evidence**: 
```java
# No evidence provided to verify if message.origin is validated
```","INVALID","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/qwen2.5-coder:7b","### Finding: Potential Impact Chain & Privilege Escalation Risk
**Risk Level**: High
**Data Flow Path**: [JS Source] -> [Bridge Object] -> [Java Sink]
**Technical Description**: If an attacker can control the input to any of these methods, they could potentially escalate privileges. For example, calling `vibrate`, `resetUploadIntent`, or `ignoreClickedListener` could be used in a chain to perform unintended actions on the device.
**Evidence**: 
```java
# No evidence provided to verify if there are any chained calls that could escalate privileges
```","INVALID","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/qwen2.5-coder:7b","### Finding: Potential Reachability & Attacker Control Risk
**Risk Level**: High
**Data Flow Path**: [JS Source] -> [Bridge Object] -> [Java Sink]
**Technical Description**: All methods exposed via the `SnapdropAndroid` interface can be reached by attacker-controlled JavaScript. The input to each method is either attacker-controlled or indirectly controlled through other methods.
**Evidence**: 
```java
# No evidence provided to verify if there are any methods that are not reachable by attacker-controlled JavaScript
```","INVALID","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/qwen2.5-coder:7b","### Finding: No vulnerabilities identified
**Risk Level**: Low
**Data Flow Path**: N/A
**Technical Description**: No exploitable data flows found in the provided context.
**Evidence**: N/A","PARTIAL","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/phi4:14b","### Finding: Path Traversal via newFile and saveDownloadFileName
**Risk Level**: High  
**Data Flow Path**: [JS Source] -> [Bridge Object] -> [Java Sink]  
**Technical Description**: Method inputs are potentially unsanitized, allowing for path traversal attacks.  
**Evidence**: `newFile(String, String, String)`, `saveDownloadFileName(String, String)`","PARTIAL","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/phi4:14b","### Finding: Clipboard Manipulation via copyToClipboard
**Risk Level**: Medium  
**Data Flow Path**: [JS Source] -> [Bridge Object] -> [Java Sink]  
**Technical Description**: Allows attacker-controlled input to be copied to the clipboard.  
**Evidence**: `copyToClipboard(String)`","PARTIAL","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/phi4:14b","### Finding: Intent Redirection Vulnerability via getTextFromUploadIntent
**Risk Level**: Medium  
**Data Flow Path**: [JS Source] -> [Bridge Object] -> [Java Sink]  
**Technical Description**: May leak sensitive data or redirect intents if input is not validated.  
**Evidence**: `getTextFromUploadIntent()`","PARTIAL","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/phi4:14b","### Finding: Potential RCE via onBytes
**Risk Level**: High  
**Data Flow Path**: [JS Source] -> [Bridge Object] -> [Java Sink]  
**Technical Description**: Unsanitized binary data handling may lead to remote code execution.  
**Evidence**: `onBytes(String)`","INVALID","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/phi4:14b","### Finding: Injection Vulnerability in getYouAreKnownAsTranslationString
**Risk Level**: Medium  
**Data Flow Path**: [JS Source] -> [Bridge Object] -> [Java Sink]  
**Technical Description**: Lack of input validation can lead to injection attacks.  
**Evidence**: `getYouAreKnownAsTranslationString(String)`","INVALID","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
"Intent-webview_new-88","ollama/phi4:14b","### Finding: Origin Validation Missing in Event Listeners
**Risk Level**: Medium  
**Data Flow Path**: [JS Source] -> [Bridge Object]  
**Technical Description**: Absence of origin checks could lead to XSS or similar vulnerabilities.  
**Evidence**: No specific JS snippet provided; general concern

These findings outline potential risks and emphasize the importance of input validation, sanitization, and secure communication protocols in WebView bridge callsites.

### Conclusion
Further analysis with actual JavaScript snippets would provide more precise insights into reachability and control by attackers. However, based on typical patterns, these vulnerabilities represent significant security concerns for the application's bridge interface.","PARTIAL","","Interface 'SnapdropAndroid' (Lcom/fmsys/snapdrop/JavaScriptInterface;) exposes: [METHOD 1] setProgress(F)V
  Readable: void setProgress(float)
[METHOD 2] newFile(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
  Readable: void newFile(String, String, String)
[METHOD 3] vibrate()V
  Readable: void vibrate()
[METHOD 4] getTextFromUploadIntent()Ljava/lang/String;
  Readable: String getTextFromUploadIntent()
[METHOD 5] getVersionId()I
  Readable: int getVersionId()
[METHOD 6] dialogHidden()V
  Readable: void dialogHidden()
[METHOD 7] copyToClipboard(Ljava/lang/String;)V
  Readable: void copyToClipboard(String)
[METHOD 8] resetUploadIntent()V
  Readable: void resetUploadIntent()
[METHOD 9] dialogShown()V
  Readable: void dialogShown()
[METHOD 10] saveDownloadFileName(Ljava/lang/String;Ljava/lang/String;)V
  Readable: void saveDownloadFileName(String, String)
[METHOD 11] shouldOpenSendTextDialog()Z
  Readable: boolean shouldOpenSendTextDialog()
[METHOD 12] ignoreClickedListener()V
  Readable: void ignoreClickedListener()
[METHOD 13] onBytes(Ljava/lang/String;)V
  Readable: void onBytes(String)
[METHOD 14] getYouAreKnownAsTranslationString(Ljava/lang/String;)Ljava/lang/String;
  Readable: String getYouAreKnownAsTranslationString(String) | initiating method: .method protected onCreate(Landroid/os/Bundle;)V"
